0 5816365 3662 1973
0.0511710385559161 5815971.43032022 4043.25829520649 1985.31138457367
0.105005091107728 5815513.10661617 4487.24397238039 1999.64941144948
0.158601402200388 5815006.86394137 4977.64822775343 2015.48783087293
0.212226589650134 5814445.03058457 5521.90232847778 2033.06708694765
0.265857883291431 5813821.75879415 6125.67052244219 2052.57068340467
0.319498319073682 5813130.29637255 6795.49306045843 2074.21056699251
0.373148739451395 5812363.17581762 7538.60293636139 2098.22124602268
0.426810300113749 5811512.10685001 8363.02995249594 2124.86319748933
0.480484260280533 5810567.8883531 9277.68596950761 2154.42567739469
0.53417201650963 5809520.30736818 10292.4626825923 2187.22994922925
0.587875116476175 5808358.02708168 11418.3400452136 2223.63287310907
0.64159527642514 5807068.46219999 12667.5068904027 2264.03090960606
0.695334400429092 5805637.64028692 14053.4951254635 2308.86458761766
0.7490946018482 5804050.04742846 15591.3290782126 2358.62349332614
0.802878227278574 5802288.45639001 17297.6917650321 2413.85184495568
0.856687883287987 5800333.73520215 19191.110070907 2475.1547269418
0.910526466301222 5798164.63384929 21292.1610832143 2543.20506749744
0.964397196030571 5795757.54643725 23623.7021071508 2618.75145559508
1.01830365291787 5793086.24587341 26211.1272191188 2702.62690747492
1.07224982010993 5790121.58770033 29082.6535903914 2795.75870928096
1.12624013059517 5786831.17926994 32269.6412481564 2899.17948190441
1.18027952017963 5783179.00992333 35806.9504396431 3014.03963702329
1.23437348714199 5779125.03723138 39733.3413479329 3141.62142069057
1.28852815948485 5774624.72364674 44091.9215800075 3283.35477325582
1.34275037091847 5769628.51708654 48930.6476399439 3440.83527351346
1.39704774684026 5764081.26799763 54302.8875206036 3615.84448176485
1.45142880185716 5757921.57430602 60268.0526405718 3810.37305340411
1.50590305063304 5751081.04429733 66892.3086390657 4026.6470636054
1.56048113420107 5743483.46585552 74249.3760762706 4267.15806820436
1.61517496430167 5735043.86854888 82421.433921318 4534.69752979538
1.66999788880276 5725667.46272033 91500.1409131338 4832.39636653823
1.72496488189715 5715248.43691312 101587.792545732 5163.77054114636
1.7800927635606 5703668.59151913 112798.634672965 5532.77380790283
1.8354004537745 5690795.78230515 125260.358706381 5943.85898846232
1.89090926824378 5676482.14225649 139115.808275429 6402.04946807658
1.94664326397868 5660562.04367104 154524.933313989 6913.02301496336
2.00262964516675 5642849.75428398 171667.03516042 7483.21055559522
2.05889924247648 5623136.73087656 190743.355894716 8119.91322871899
2.11548708242876 5601188.48065639 211980.077397195 8831.44194641028
2.17243306819539 5576740.90369349 235631.81141442 9627.2848920854
2.22978279936494 5549496.0075928 261985.682413167 10518.309994035
2.28758856677178 5519116.85639093 291366.132013518 11517.0115955519
2.34591056999668 5485221.57680301 324140.609662136 12637.8135348467
2.40481842138497 5447376.19228873 360726.362698359 13897.4450129051
2.4643930231999 5405085.98316023 401598.605334452 15315.4115053142
2.52472893735702 5357784.96998778 447300.438600621 16914.5914115949
2.58593741532679 5304822.9737287 498455.02480054 18722.0014707583
2.64815032784405 5245449.49663557 555780.710987225 20769.7923772025
2.71152534495377 5178793.35510283 620110.080745891 23096.5641512769
2.77625289208582 5103836.51417857 692414.350886634 25749.1349347955
2.84256569458729 5019379.80553581 773835.226168994 28784.9682951937
2.91075221076162 4923996.93325775 865727.482725608 32275.5840166368
